1.0,14.19200017131726,13.161548073398167,13.135889140002208,12.935975849030601,12.925372251093835,12.751174652329967,12.380241373443992,12.197904590158387,12.116548473629125,12.02232508320394
1.0,13.60075204410206,13.30101954345383,13.039235618841015,12.527899351307152,12.397825705977015,12.241776512107522,12.109257330151866,12.074527033815913,12.002673775020181,12.012315093025263
1.0,17.444282908623634,13.772903920256915,13.283786093367608,13.082801042443666,12.503923868514676,12.477959292470828,12.40801883971319,12.298501816583208,12.268754680199597,12.167596074455407
2.0,13.241435741567866,13.196383861706048,13.213841822143722,12.995790168547455,12.92664749599283,12.89784651102482,12.846730497163943,12.705961315293177,12.62249480249627,12.44965038755814
1.0,13.65230422254241,13.210556233089273,13.12620464742839,12.934449322286572,12.843200579853988,12.635688108247193,12.549767917237986,12.257860179465887,12.223547956628877,12.126511104640464
2.0,15.45776072983362,14.780216695592822,14.762800452487198,13.851941065809436,13.344932306931096,12.602048834693266,12.464485312574766,12.454008408750347,12.366191948710718,12.331739882097763
1.0,16.554816562622342,16.20753789202619,15.894120758646375,15.076254874553172,14.997785421076435,14.965163689099212,14.777532009399895,14.72314060145976,14.329438429538676,14.133821306380678
1.0,15.435187528649806,15.206122900185177,15.009256277524692,14.905763239963386,14.867733389375198,14.784595484518231,14.733480963816826,14.522995367778298,14.19987031725556,14.084866783757766
1.0,16.864647926072845,16.56473969703943,15.453697510909388,15.203496927767057,14.867579093395083,14.513647712572382,14.220096279484,14.108255118978057,14.095526237023265,13.99525855760013
1.0,19.619804777595874,16.707989165912796,15.976332702754634,15.336650076357465,15.150520145081304,15.20037653532625,14.6778015437065,14.608288950534778,14.328421806849834,14.247490534573071
1.0,16.670619930654407,16.47723379376261,15.912552279000707,15.243213561579982,15.289145006062094,15.135065183081355,14.860692478392899,14.306063732627532,14.185098520816078,13.971835852974957
1.0,17.52735407095584,16.62830754867561,14.972610371414525,14.913814623487024,14.421526553886471,14.246258299404705,14.102767482783845,13.883996629234254,13.833504586231864,13.691713135968538
2.0,16.094054041713353,15.836009166478762,15.676452034769659,15.659014716812303,14.716385419924205,14.678979774831774,14.66041472231964,14.355390779035291,14.235152022803303,14.247187859727898
1.0,17.506705570145062,16.572987567035927,16.373738028816007,16.01960629456987,15.975341148530589,15.522843496352166,15.430224710112686,15.079186187764204,15.017577680037208,14.83749004650924
1.0,17.550060329410833,16.86426697722552,15.889666286787651,15.091902439005395,15.057341389424959,14.982316264712454,14.929471780177977,14.797854767475185,14.492934129077298,14.454150620033241
1.0,18.7060793742444,17.031947965843113,16.766455581384573,16.717083142654857,16.52654759940038,16.443431612449224,16.065210836612515,16.05070554862918,15.972254172360952,15.80402625939766
1.0,20.681972495022723,18.8793582161604,18.22785191622037,16.93200351966359,16.85762471133305,16.840949367603784,16.617192440234994,16.428090385262205,16.143714970462902,16.071145316809773
1.0,20.558505783827655,16.879838569379167,16.85517901576219,16.418241179972263,16.40544493396865,16.349923588619124,16.321197822714005,16.2097354792211,16.094623603067692,16.078877953669156
1.0,17.67537566538741,17.171503337140244,16.999316311319653,16.783125045396016,16.6740945297864,16.48262167557418,16.338404345938006,16.075443997346238,15.982185965732661,16.038362758483125
1.0,17.003126267035825,16.829252805335916,16.596914615692725,16.294910525800493,16.07774660700053,16.051161809027946,15.924575758164812,15.640036366628197,15.595749107519365,15.521194846894492
1.0,18.022949856503075,17.838380804679954,16.871154252470028,16.720622522319733,16.415821844768367,16.412815172450102,16.361062660656366,16.15842449941048,15.702653402646988,15.62366286596881
2.0,18.392994161617374,18.226656521708183,17.779526388932403,17.507150629798087,16.921205336495174,16.6615289216734,16.42751063438089,16.415943201684637,16.101748593449297,16.000533086466024
1.0,18.05549653476311,17.941066438872056,17.680532441830138,17.640063009116712,16.367950100676847,16.02341577860996,15.607022803423817,15.521724821700944,15.43250085124265,15.392054522965847
1.0,18.827763543220264,18.66901537297837,17.9651263896022,17.559644171812,17.481383789714236,17.277834592449217,17.169995929721296,17.13413951831859,17.08504124444022,16.64875020378904
1.0,21.57373843369805,21.32813976566951,20.686623925450064,20.290351402882614,20.318374923922203,19.137203376759214,18.708537794218678,18.60977633253342,18.398793511398924,18.295087804916694
1.0,20.410655822117743,20.008274984201822,19.856030184688944,19.865663009648763,19.171434045683576,18.763251158483907,18.526246759438486,18.396249975659973,18.229894674969874,18.143168028956953
1.0,19.97041973006797,19.42262690387612,19.38602202068142,19.399035714958792,19.06628733575843,18.862437316586817,18.791950804816256,18.655460527780058,18.42499680645765,18.317056331469736
1.0,20.817171448209823,19.047647835461348,18.931144756298437,18.443532962935823,18.281753575040046,18.205111221441644,18.15148841321261,17.97206281512534,17.898497201133942,17.779347124490993
1.0,20.233228227482172,19.73064976258645,19.146811264733337,18.88525580129282,18.86847591670221,18.446331299659374,18.26276317834078,18.128190347510497,18.105732165439004,17.887491837393135
1.0,19.788858905897754,18.97039478941847,18.949752596979888,18.453764588504562,18.319136847908172,18.11856690930083,18.042572938723275,17.77298717252946,17.587922498002353,17.556356101559324
1.0,19.053840125180756,18.95774886493341,18.620880580548477,18.53199544305562,18.466093922560894,18.397090311868325,18.309735507232624,18.08724621811472,18.06256541816806,18.03641680682744
1.0,20.072430901449625,19.832664014536032,19.872616770636036,19.71997956921547,19.13740580127902,18.733385503252144,18.49424111789313,18.439152387300574,18.33701712978197,18.254717588410887
1.0,19.8226582916949,19.027065533824068,18.98354194870007,18.67621336765896,18.08982908374682,17.968243246766452,17.766461794523437,17.69102696555872,17.493492725266,17.30785979410796
2.0,21.35210802693668,20.409567094766917,20.366668849869402,20.309365715079092,20.284146418464232,20.22292561419382,20.17356772845095,19.823859681305645,19.66786643997476,19.624035828627566
1.0,22.894048443342875,20.944530164078877,20.483710939814248,20.466801294945334,20.36830686983198,20.11381691348363,19.875677539886635,19.738863905497816,19.59386025567798,19.39940993491717
1.0,23.029364386661214,21.247780859429422,21.051678542211615,20.51424273919461,20.23419701172879,20.215907179391436,20.03152190421055,19.97514669128665,19.719013629355967,19.4830508695711
1.0,23.7682865239837,21.954589192326782,21.90086892454272,21.665001826553695,21.53898584381113,21.371587945759565,20.6206925056107,20.44795948414251,20.163237859883164,19.992541270614833
1.0,21.169767693655725,20.813948943941227,20.463081355411067,20.325120593397713,20.089167264064688,20.048030206435502,19.560643014084032,19.375132709540416,19.220447981102065,19.12573030295578
1.0,20.922732456218906,20.83102156169403,20.453410641867688,20.05792620599249,19.81541858891407,19.65742143210644,19.523069964820113,19.368670960971684,19.333122228249508,19.25168113532994
1.0,23.03774986683019,21.247748525985124,20.962431687512623,20.55462665300442,20.31251652000743,20.25917369194842,20.192147076905638,19.925332687585435,19.88195214281621,19.469910499179523
1.0,24.532708902629633,23.659334571529495,22.081950606681573,20.7164700155054,20.673791194268983,20.5598890822748,20.34643252808647,20.241415381673185,19.79283120813502,19.6980626383942
1.0,21.29163013719968,21.20883450561462,21.109662609446872,20.830259626156042,20.634805856120447,20.25698001292282,20.15151990553948,20.023554940261235,19.902028054197473,19.624786125229395
3.0,23.808747980843865,22.27159365951044,22.24986000078855,21.835007667937607,21.644349537575902,21.4089818373207,21.346002037970887,21.244166696869293,21.08887502535291,20.87769064192071
1.0,25.82875017271691,24.904098542959026,24.140888382820705,23.31594385558941,23.110882467102613,22.391006747396464,22.358639881858455,21.761310478665877,21.551776364420007,21.430313762241283
3.0,27.776431924527,23.10197085671332,23.03976269673965,22.236068449663538,21.9501477757388,21.606175084188926,21.547011355053062,21.42571796298813,21.40132798330525,21.302206062765705
2.0,22.523596709126885,21.97512227021364,21.895667485558832,21.68447793622244,21.46348758564885,21.373793519676447,21.34738653736126,21.229358275712514,21.07157929982779,20.889956695047353
3.0,24.954289883966414,23.493777298686357,22.032769181823273,21.921597015163346,21.83165711160616,21.715504595986552,21.585852292235675,21.552192850554604,21.481037580489414,21.45147572641485
1.0,24.74013701227296,22.15840455463142,21.441422196957603,21.342711595426607,21.169070601776536,21.119497031275635,21.06293601198541,21.005902475808615,20.94485467405051,20.877096881486697
1.0,26.672713451016985,23.523890346394943,22.732325549207843,21.85977001069807,21.765561718578343,21.63164663426876,21.472150938756695,21.44737596937384,21.359933579070855,21.30158964603417
1.0,24.876926635293493,23.335824754195293,23.08987922851536,22.93813381490264,22.546379753351122,22.49000070236429,22.48231973593435,22.114259435298944,22.039227473370513,21.928217301959364
1.0,24.06792113898413,23.198587862795957,22.43756031602045,22.37809441468528,22.300624563170814,22.204989919860697,21.77142633282491,21.65316410332851,21.29414918436395,21.204520377098323
3.0,25.82775539703151,25.39694571718393,24.499047412518653,24.332354098389573,23.928581141799306,23.808886994657993,23.480211794003377,23.38769975276127,23.14999256353912,23.048507871222128
1.0,24.645831414484906,23.79470033468622,23.70982593442139,23.523681220215504,23.238183473143163,23.102010215706468,23.086754680825845,23.049309448856782,22.96484525098615,22.692434698561733
1.0,25.232358487081097,25.21946621607232,24.610692665653023,24.064605901188553,23.905137001459043,23.594228635123322,23.119548105723176,23.034725523717963,22.71153903760788,22.713443992040453
1.0,25.269226609821622,23.982413130511798,23.747315702725214,23.417921314709602,23.184121766926893,23.170131747240582,23.116933277802346,22.565854026381626,22.38178142731848,22.282048179191463
1.0,25.015242746806955,24.212290183685475,24.190222115073535,23.964055243721475,23.65987252777746,23.469516239227218,22.954364183009666,22.737606678949767,22.56042183144747,22.531910251586005
1.0,25.306845201282382,24.29920509343223,24.290517874562045,23.622756263742005,23.557486302670707,23.308230370195936,22.99952424372256,22.959441685567295,22.73960416827684,22.640140356865743
1.0,25.141508900170514,24.384972988857054,24.104961123556432,24.172076190732604,23.8211499266453,23.3530281871747,22.93388131330896,22.80533948676713,22.667688140722586,22.616903591023863
1.0,26.889950286876378,25.921288073338935,25.733217309216556,25.634660621541112,25.25433539792205,25.20852585011716,25.016366098829046,24.973894794517584,24.911188638973478,24.73548444150968
1.0,25.89314651063671,25.222297363784243,25.10768018468321,25.040511664331266,23.896702264084567,23.43248795686614,23.417838625432037,23.268870926598154,23.21491385842749,23.1053076806955
1.0,26.58734261120943,26.456739695655823,26.250906728455423,25.801273562966138,25.624638382906006,25.576604423540758,25.447724373696452,25.2426863170766,24.85709257017107,24.651310112272146
1.0,26.955578834604253,26.189439854441066,26.014161866433348,25.59230181285556,25.472593692684505,25.33692023193113,25.07290270330913,24.907951829179147,24.6300546598774,24.571532139031792
1.0,26.475680350364797,26.16403551503713,25.80005423429304,25.202424265477003,25.14344080152786,25.057274282875873,24.98875647686278,24.691506253945356,24.597764986394782,24.55690193397137
1.0,27.643808669228253,26.65133282903182,26.15242591300272,25.96989256178637,25.68422773241071,25.475853917560418,25.280143348029902,25.08499391550697,25.031886026351547,24.77191714154268
1.0,30.729471364554662,28.060898406702727,27.45440725379863,26.833871628098176,25.896328780527046,25.848294913429406,25.554476893279112,25.31768239477321,25.25563748528803,24.80694535892455
1.0,27.161833603498156,26.146184761914466,25.41580222201012,25.2738431848177,25.110915370098986,24.915637501713274,24.816991688771488,24.725326970263552,24.65574523145014,24.368347660891967
1.0,30.67551224869328,27.592089122801184,27.076716790768923,26.49689129400514,26.029426463489283,25.548213489993355,25.34201607067572,25.287157413731247,25.2625538749849,24.945447060503252
1.0,28.22962283839975,27.93707966514177,27.955271239256138,26.562524174662347,26.20497751383199,25.634627588643166,25.520143854009987,25.308517320551843,25.268384520839035,25.1140918620658
2.0,27.882941237776294,27.30614153116114,26.23609141365518,26.24336249791603,26.14418507630279,25.365754138613145,25.223102697013143,25.229991774485,24.938522618112188,24.92141927512926
2.0,28.275715789930896,28.231940252949776,27.437912501802206,27.369112833882834,27.008278956778366,26.8281825064938,26.69540993886461,26.650134499711182,26.57762247255811,26.506708924587464
2.0,29.128792064769602,28.863485984707044,28.276549251823663,27.475319053030663,27.05392990387179,26.572665164454847,26.306921420697158,26.221865697948623,25.990450162446226,25.70628995881454
1.0,28.296348238488573,28.265983999249354,28.2402776241856,27.46610053237374,27.429747105884626,27.372106199158647,27.31637762791026,27.26647849987485,27.1696697038819,26.90216916427257
1.0,29.080588268874994,28.006834247027278,27.747038170338776,27.075099061510553,26.932751530771938,26.84281830746273,26.600692099322668,26.299913653301985,25.930198947840566,25.88829326650613
1.0,30.006491987279812,28.077126710461258,27.837326458647343,27.084961483801145,27.0028740087729,26.48281290305008,26.292286434886073,25.75423593569946,25.55902883797733,25.541942730409524
2.0,30.21338699498922,27.522627924232506,27.47719635406986,27.20226763656267,26.749710545776143,26.52267666337249,26.271246898897658,26.14571681294482,26.082103051849145,25.811245586634232
1.0,30.289327628338217,30.072637041370854,28.54221624342928,28.355286917836306,28.13852905210735,27.859931543484816,27.576743449829006,27.496517789443132,27.19196538682023,26.785929925339538
1.0,29.83474546034696,28.159219914192985,27.83303221027186,27.49798564304934,27.273739397125745,27.242156746365374,27.09546074063742,26.966769987147668,26.890224795079437,26.667657995149295
1.0,28.16421741212463,27.549984519211105,27.372494201143706,26.681270310704107,26.619766223984925,26.302193790591147,26.23160495612837,25.940791595805084,25.88829428092891,25.82129296072005
2.0,32.23634228573056,31.717182474358584,30.160827854269108,30.125166881183308,29.276417358282576,28.82613455076423,28.648645175611936,28.323242283095237,28.154675515991855,27.95862724898275
3.0,31.898210476866904,29.103776082566025,29.11400892967081,28.47187814102171,28.334049598538645,27.925202651866726,27.82019313262223,27.6581522006044,27.57939293887978,27.46429767523351
1.0,31.435193942749343,30.51441220658512,30.18719018996529,30.10550375182122,29.390007743063578,28.842286317766735,28.807297226667952,28.678476291314112,28.73035148534002,28.125781334268808
2.0,29.99319040580022,29.49045145612182,29.320299407080416,28.494738473051235,28.43784852178191,28.429142114331555,28.268782140040294,28.126535735414517,28.067135478190913,27.963857330919385
1.0,30.445328062674204,30.259573317528258,30.233823569058774,28.883612749009874,28.54292467699531,28.462320965385018,28.44552224233704,28.14999699026269,27.980947279766777,27.951424121947145
1.0,32.80332410846232,31.945256272350136,30.46254616108089,30.26974967643019,29.84262890350301,29.553715702482787,29.4728625335841,29.42520114304023,29.06060215568734,28.72916232172381
1.0,31.344712269455396,30.155008464906917,29.201571781783755,29.11159209635008,28.78913021291567,28.541626304488194,28.224230580449085,28.184344595121107,28.064775864891345,27.794359941143217
1.0,31.145989605997894,29.72371898054514,29.178190785113575,28.861925307074713,28.629821263896847,28.4226458262818,28.376380531106673,28.035596370771426,27.76062018469139,27.687949152290773
1.0,29.618409888749397,29.374782450374568,29.345827503145617,28.723390082205036,28.647726909539827,28.562187763902966,28.548397291411693,28.414419222392244,28.371481251021557,28.32999640070396
1.0,33.13543839739871,32.848193652591284,31.194899406782614,30.805155708838967,30.47634607541412,29.923023934312496,29.766488894587635,29.56616516464172,29.510528727969998,29.440474351902928
1.0,33.127149782341874,30.710612069801364,30.32643867276745,29.98782452743506,29.834321668588434,29.754004395615606,29.51797394410096,29.48440264323824,29.454098343070466,29.44528094762328
1.0,30.74741109969661,30.708776960852994,30.50105824906524,30.362709757641973,30.070232754613066,29.87092301472896,29.710880391558877,29.56333493163959,29.50864523340968,29.398477472662957
3.0,31.25797174757185,30.45924158233049,30.43742972325433,29.9068687467424,29.917779893290994,29.671607720759575,29.561513531227067,29.35494666317816,29.229411226605187,29.197786314132063
1.0,31.392180833194203,31.088117620243576,30.312002989700414,30.226706585588847,29.776734071391164,29.414673880644287,29.145175620073783,29.095077391942777,28.913130085266335,28.829949900347557
1.0,32.0698523430586,31.969680825498543,31.205939031268876,31.13695817546985,30.425903442550638,29.8843195150212,29.58831407097145,29.33568106742723,29.271679374178913,29.011380354569674
3.0,31.268506655503778,30.13253812241732,29.794527222280436,29.752673397867365,29.609703489848258,29.53374616376964,29.455615711312486,29.342936905827695,29.281853299388022,28.845944921324868
2.0,31.45460451196622,31.45144221774244,31.238979711750442,30.793575317166983,30.641923942917682,29.62576905986825,29.54543881690031,29.289906227787224,29.148049006620603,28.999331373611348
2.0,31.062084796375444,30.968607728046358,30.881252856201257,30.394705803560097,30.08968376142561,29.823682982287654,29.695364216827265,29.670777682151517,29.349601298603492,29.163505571030964
3.0,36.041317685199324,34.97577320940375,33.86704545255293,33.753909786937406,32.29697454509699,32.0799414858645,31.82466121425575,31.66994010788985,31.495576604404555,31.408765102381057
6.0,33.67135246017222,32.68279065422836,32.09138397828146,31.97990824056355,31.859961506327423,31.467343383798045,31.28701257838602,31.188646272592315,31.071230691753684,30.902369199672872
1.0,33.04888779151353,32.243747974269304,31.73614465160489,31.552139907698315,31.52344683868521,31.5082119425496,31.334434527308574,31.136011213425228,30.946071371008863,30.705206704693644
1.0,35.987220997924034,32.5619403386972,32.05819385444437,31.655429103408817,31.518767816241716,31.60921805966638,31.226809075136828,30.58625001287721,30.5286868312486,30.320440917659074
1.0,34.01787903704275,33.33888001820041,32.604634162429555,32.197712353425366,31.90326587334452,31.874215116244415,31.86735299680715,31.482865903216734,31.33640902329204,31.2722854404627
1.0,36.049092804118764,33.25570930487303,31.70312807580778,31.550733498097372,31.23847760445335,31.118154099916584,30.781711770650375,30.750723739343133,30.634318835622164,30.571912195479666
1.0,33.7334252438363,33.03220438915396,32.54411735162976,32.45422013136521,32.04310581622933,31.740854285422923,31.51808639910855,31.383313147296434,31.169119001264715,31.127043988224745
2.0,36.857810104516275,36.983368579236846,32.69924958240345,32.307849991340895,32.03760513298482,31.87896486480669,31.770874952959154,31.567588258088474,31.51977740885151,31.483236577857443
1.0,32.475638084523034,32.18856510632885,31.666330637332678,31.656661125481758,31.56385556986416,31.548853370632198,31.516448565236622,31.187706510792374,30.941179235777508,30.842564899871963
1.0,36.09067833321066,35.5587880316695,34.90255559712792,34.107900728044235,33.649022247578294,33.33671787611686,33.07511047633538,33.04024282912048,32.808883362691354,32.67467733749921
1.0,36.25526219157535,35.377749936050726,35.04973489372148,34.796743517741206,33.92389810756714,33.83148284746969,33.80090305724005,33.1530690345052,33.008489632945256,32.75077579683432
1.0,38.952627306824255,35.858255447599376,35.29317848706103,34.52285684710541,34.46033014133479,34.25853262304641,34.087777554785845,33.915565260666064,33.42173065977226,33.26973904876721
1.0,39.84484705922023,35.09502547857506,33.73167253942162,33.63965168510445,33.564939116598225,32.967999420927825,32.677707437636805,32.64386127956007,32.576994823741124,32.483720036835
2.0,34.382903376274676,33.73278729775957,33.58439437056031,33.432864040120045,33.22214596977485,32.94253974449892,32.82500955731181,32.73279646486493,32.6036055631191,32.445203026607025
1.0,34.64120069333275,34.26998441095207,33.898798436898545,33.781716163883864,33.317721250956765,33.118791848662894,33.06220995784703,32.74559906850458,32.380641273310694,32.35077423195073
1.0,35.313110166791276,35.06086792312531,34.73531351029508,34.353771058409,33.63315054460132,33.27120888633213,33.24345918749833,33.19633042341803,33.017190482315584,32.81070346844228
1.0,36.24995070702009,35.16529723945251,35.01960958985817,34.574715795618516,34.306937272080575,33.81666482135866,33.48027041028737,33.13225498199098,33.060304364405226,32.91135586226915
1.0,32.84584309941518,32.74853039734177,32.624388898150116,32.51323651760439,32.188184364520176,32.11639801657375,31.938459924693056,31.7372820564562,31.508295384645944,31.444031606145685
2.0,37.13003981372816,36.54740208787259,36.48340474454735,34.856719834781146,34.73234909695798,34.490491938130525,34.434592624831495,34.165427025643815,33.78372922170363,33.679269469863684
2.0,37.405184521873984,36.61723090021289,35.6452432811352,35.55733039784498,35.1003127593211,34.86247690401113,34.36827327819561,34.19089326181189,34.12510442049189,34.08859386512895
1.0,34.87183227325058,34.69994250841076,34.363839867646604,34.2438368955665,34.187173163191936,34.035899604696006,33.89336755477681,33.713753635933976,33.61161844120869,33.51199252704283
1.0,38.05995114081219,37.36997271173706,36.672359377772054,36.47310797530285,34.89687966485658,34.67595401269761,34.429494777499166,34.15382377651997,34.0188640644582,33.99317443115357
1.0,39.12718635384667,35.016585780581366,34.7795332592967,34.42949972068703,34.237702485721,34.11469834739874,34.04673053970184,33.956426807449425,33.92776742849817,33.879972158831656
1.0,36.08993662743137,35.575873675689735,35.45089938919909,35.3277965110623,35.003439420654864,34.90626567155511,34.767177157142385,34.74052961643832,34.49203680790808,34.34317516364007
1.0,38.02359697586308,37.16582043103691,36.2849946248635,35.60306271053284,35.288999006705446,35.0076073576012,34.337333387127835,34.154544210066604,34.08051085846699,34.06458883291876
1.0,36.44462310023343,35.8055305441294,35.4454769965824,35.359799329063534,35.24294496821563,34.8687428849627,34.38514131347832,34.18094992612619,33.80119287329573,33.720240256450005
1.0,40.029310440360305,37.390111347712526,34.87613940237188,34.82379499676492,34.788302834876276,34.495377099578576,34.3780334990108,34.35033100858467,34.19899732661719,33.904214677894146
1.0,41.31399627036067,38.644419099831886,37.48966511052235,37.359363517981386,37.27295110483672,37.031968592847825,36.496638982690065,36.213411407690934,35.97047605846685,35.804121574715076
2.0,38.29749880043181,38.13380497661109,36.65837937854557,36.39885291316614,35.99735621647742,35.913166088335295,35.68561153154395,35.321282260057565,35.20428277284308,35.17440044980858
3.0,40.117682008806675,39.10664859207604,37.741733652546245,37.48865015120573,37.26283872960728,36.827969020538795,36.461496842114684,36.362410160225856,36.14594747633428,35.97383862041358
1.0,37.800324608815565,37.64106689458485,36.66128385227925,36.10445904559606,35.72977474523611,35.700101762694196,35.53673852739289,35.38569590667962,35.18974202736417,35.01695188291457
