Maximum Infected,Eigenvalue 1,Eigenvalue 2,Eigenvalue 3,Eigenvalue 4,Eigenvalue 5,Eigenvalue 6,Eigenvalue 7,Eigenvalue 8,Eigenvalue 9,Eigenvalue 10,Eigenvalue 11,Eigenvalue 12,Eigenvalue 13,Eigenvalue 14,Eigenvalue 15,Eigenvalue 16,Eigenvalue 17,Eigenvalue 18,Eigenvalue 19,Eigenvalue 20,Eigenvalue 21,Eigenvalue 22,Eigenvalue 23,Eigenvalue 24,Eigenvalue 25,Eigenvalue 26,Eigenvalue 27,Eigenvalue 28,Eigenvalue 29,Eigenvalue 30,Eigenvalue 31,Eigenvalue 32,Eigenvalue 33,Eigenvalue 34,Eigenvalue 35,Eigenvalue 36,Eigenvalue 37,Eigenvalue 38,Eigenvalue 39,Eigenvalue 40,Eigenvalue 41,Eigenvalue 42,Eigenvalue 43,Eigenvalue 44,Eigenvalue 45,Eigenvalue 46,Eigenvalue 47,Eigenvalue 48,Eigenvalue 49,Eigenvalue 50,Eigenvalue 51,Eigenvalue 52,Eigenvalue 53,Eigenvalue 54,Eigenvalue 55,Eigenvalue 56,Eigenvalue 57,Eigenvalue 58,Eigenvalue 59,Eigenvalue 60,Eigenvalue 61,Eigenvalue 62,Eigenvalue 63,Eigenvalue 64,Eigenvalue 65,Eigenvalue 66,Eigenvalue 67,Eigenvalue 68,Eigenvalue 69,Eigenvalue 70,Eigenvalue 71,Eigenvalue 72,Eigenvalue 73,Eigenvalue 74,Eigenvalue 75,Eigenvalue 76,Eigenvalue 77,Eigenvalue 78,Eigenvalue 79,Eigenvalue 80,Eigenvalue 81,Eigenvalue 82,Eigenvalue 83,Eigenvalue 84,Eigenvalue 85,Eigenvalue 86,Eigenvalue 87,Eigenvalue 88,Eigenvalue 89,Eigenvalue 90,Eigenvalue 91,Eigenvalue 92,Eigenvalue 93,Eigenvalue 94,Eigenvalue 95,Eigenvalue 96,Eigenvalue 97,Eigenvalue 98,Eigenvalue 99,Eigenvalue 100
17622.0,-1.3322676295501878e-15,0.04713399717604805,0.04716861972589681,0.04724123845614603,0.04738981798371533,0.04755528814334942,0.04758642881360997,0.047663563525367714,0.047903470408774296,0.04803153230212065,0.8815417401999339,0.8817514476041476,0.882093942907095,0.882228577536508,0.8823487637322628,0.8823793956164592,0.8824560497082226,0.8826451138110638,0.8827113245074152,0.8827841440623682,0.8827940146409234,0.882883287964332,0.8829284471003276,0.8829354107735817,0.8829657127943012,0.8829999853427772,0.8830948342571385,0.8831322238422218,0.8831424521911034,0.8832207323216533,0.8832292700726083,0.8832607765916995,0.8833343481561045,0.883358224492262,0.8833766287962388,0.8833895278256638,0.8834282432633129,0.8834429928108903,0.883513758599624,0.8835385120149906,0.8835395994637002,0.8835607710302351,0.8835987774271223,0.8836502433389827,0.8836606622821501,0.8837397361267623,0.8837477405143767,0.88379667319587,0.8838082019676752,0.8838136210452677,0.8838475526143384,0.8838858469993437,0.8838953438344598,0.8839248360368808,0.8839613458338339,0.883976620741012,0.8839843319674319,0.8839957534973308,0.8840194555310156,0.8840571801013982,0.8840725480223804,0.8841028072836377,0.8841060257356688,0.8841173155692968,0.884185382342046,0.8841962599362139,0.8842147951972,0.8842215231366554,0.88427713997782,0.8842995469753474,0.88430214972972,0.8843025654410418,0.8843382162893143,0.8843707147846154,0.884376149385513,0.8843810852487229,0.8843961156545777,0.8844057345393118,0.8844709343352323,0.8845009991902312,0.8845062369157249,0.8845341870943542,0.8845365461589496,0.8845702755916607,0.8845765865349243,0.884625497894533,0.884632486132077,0.8846408415112754,0.8846519558532702,0.8846649986423974,0.8846809394251028,0.884707816707281,0.8847256293024444,0.884754094974472,0.8847847269005608,0.8847884225111272,0.8847893544019808,0.8848265120885368,0.8848549446720608,0.8848560997255296
156.0,-1.1102230246251565e-15,0.008373322116198012,0.00862768028623706,0.008741433142948507,0.009097589780580395,0.00923811388852025,0.009515044814032536,0.00961596078763205,0.010007283852564108,0.010271251034807083,0.7302468926661297,0.7340474823110614,0.7346848542698959,0.735254457375212,0.7354309120473987,0.7357872438840749,0.7359126054360726,0.7362489240385859,0.7368980360900106,0.7373603953349084,0.7373925942218358,0.7376260831949224,0.737836319791326,0.7379639212203255,0.7381240104834363,0.7385118002048593,0.7389673805659303,0.7393002721939392,0.7395725029547899,0.7399535907261434,0.740334560030836,0.7405908209941371,0.7407057792199292,0.7408977486468868,0.741071909623169,0.7412231567114447,0.7414879903554641,0.7417220790640979,0.7421559141073343,0.7422435302872809,0.7423430658392514,0.7425821474439563,0.7426806610243762,0.7427085057400723,0.7427695227209357,0.7430890635673447,0.7433345999279045,0.7434438424875444,0.743510141859947,0.7436226540403932,0.7436893423735427,0.7438635037311587,0.7439082632035818,0.7440687799039265,0.744240596063485,0.7444243561460814,0.7444980386942146,0.7447667341176967,0.7448775717494931,0.7450451986145746,0.7450743924295697,0.7451098091065246,0.7451661394281951,0.7453271773612915,0.7454855502034634,0.7457364721385797,0.7457384552818886,0.745805903371316,0.7460721121165063,0.7461223544786297,0.7462720445111656,0.7464678323884937,0.7465752950961619,0.746848929817333,0.7469136489579977,0.7471108989443429,0.7471520268978172,0.7472654023045469,0.7472701685267888,0.74733768197556,0.7473397240517912,0.7476375655523966,0.7478142695352983,0.7479524430619549,0.7480161261108009,0.7482142091004552,0.7482800773737548,0.7484075568604839,0.7484540758540217,0.7488384607142411,0.7488400395454655,0.7489990975881095,0.7490040383201821,0.749235734403483,0.7495165497289596,0.7496081466122289,0.7497438380926447,0.7498231464527483,0.7500960645149268,0.7501467286322909
3081.0,-1.1102230246251565e-15,0.009388200379625289,0.009429458379285438,0.0096532066127889,0.009661342768145564,0.009850448172504356,0.009865335473541847,0.009982367495415145,0.010064378484539116,0.010154669599145683,0.809698939087695,0.8114126631579496,0.8115697783519031,0.811897432597715,0.8120425098294637,0.8124036420456683,0.8124150156901253,0.8125926990595246,0.8127231208964956,0.8127240268973962,0.8129670260176347,0.8130269201948194,0.8130564924653296,0.8131240995957738,0.8132781208375673,0.8134191380722071,0.8135173172574626,0.8137028025282786,0.8138296197701365,0.8138834648497322,0.8138965393043872,0.8139928764579342,0.8142164221113344,0.8142454851269261,0.814252533952643,0.8143800650210005,0.8144881116697462,0.814578622709915,0.8145874887526415,0.8146926391693455,0.8147659228973835,0.8149607970642241,0.8151177050603868,0.8151576464396951,0.8151585312202063,0.8152897502446126,0.8153282512844315,0.8153334482798529,0.8154586298769284,0.8154745972181742,0.8155739155503907,0.8156121257052601,0.8156854123016016,0.8157869617174023,0.8158495280702811,0.8160039854100444,0.8160339666751694,0.8161069897874836,0.8161506139383292,0.8162514486104506,0.8163198286978874,0.8163505053701593,0.816400906445669,0.8164679311762106,0.8165838401337879,0.8166416380061425,0.8167836833017834,0.8168214115987125,0.8168993881772034,0.8169407991699367,0.8170699795185501,0.817096756609378,0.8171138495184287,0.8172047202428194,0.8172769908309084,0.8173619726545841,0.8173727244118374,0.8174227641790581,0.8174516797302147,0.8175562398798344,0.8176053978470762,0.817716301946153,0.8177170405703054,0.8177537553755597,0.8178398186274429,0.8178493677300352,0.8179087469558083,0.8179795154616305,0.8179829165946365,0.8180307563108912,0.818071408706865,0.8181182189341827,0.8181976265258517,0.8182264547783422,0.8182396048429897,0.8183193428299809,0.818342522158185,0.8183544656643484,0.8184389983729825,0.8184753760383727
7716.0,-1.5543122344752192e-15,0.009396065991793101,0.009524179065613536,0.009686986923668317,0.00977750652676801,0.009865742500241526,0.009931190960939418,0.009970866423203995,0.010186637738904047,0.01044061756598802,0.8455314861680507,0.8457596658611231,0.8457597014796335,0.8458048915020613,0.8461069264553318,0.8462853667120424,0.8464236439713048,0.8464615506915751,0.846518225988806,0.8465721352581713,0.8466937373814963,0.8468105439857188,0.8468725906633995,0.846877575916009,0.8469519883285416,0.8470015418081639,0.8471175863588803,0.8471389797667934,0.8472201566692421,0.8473897840210876,0.8474649977145106,0.8474711662597911,0.8475820658528123,0.8476121911035559,0.84771070171614,0.847764921004903,0.8478127577880943,0.8478476557622574,0.8478518939891009,0.8479342358703968,0.847968521725456,0.8480086151292677,0.8480594953026392,0.8480990057203734,0.8482338891484726,0.848237513045734,0.8482902383774629,0.8483422416212014,0.848375820944964,0.8484141579809784,0.8485005154604031,0.8485807158674854,0.848624423169043,0.8487047194171239,0.8487195193173824,0.8487518747790366,0.8487650962736526,0.8488091018750599,0.8488377410146326,0.8488544534988651,0.8488710922570986,0.8489681925278475,0.8490738755549031,0.8490775119855779,0.849149556646029,0.8492134577264128,0.8492712937679799,0.84929559882372,0.8493009132444358,0.8493853051992496,0.849480066917358,0.8494851601646671,0.8495288323352634,0.8495684338493987,0.849596309822521,0.8496167175929021,0.8496751643604853,0.8496826557017427,0.8497350662145968,0.8497942193147705,0.8498386230827759,0.8498442391074297,0.8498714937281895,0.8499352859200011,0.8499401636751671,0.8499608371655643,0.8499931026075838,0.8500594075077454,0.8500667789468683,0.8501032695730532,0.8501492114082937,0.8501779242094001,0.8502275020393739,0.8502421071643782,0.8502470068048606,0.8502549246581663,0.850321445846761,0.850336433032475,0.8504088543008677,0.8504584832688599
11588.0,-1.7763568394002505e-15,0.009416673934542152,0.009475860068759556,0.009617977207390771,0.00962710056947469,0.009720792833917469,0.009790065545265736,0.009848968070926611,0.009993245979376564,0.010054401119549139,0.8662437718062485,0.8664153637060507,0.866447875035993,0.8665817626051661,0.8666368385630586,0.8666864216316034,0.8667607215831183,0.8668051295930184,0.8668118999719743,0.8669140914762758,0.8669764599873231,0.8669884942321096,0.8670725184425845,0.8671341132383694,0.8672061942509807,0.8673764554575757,0.8674049478369543,0.867491089392838,0.8675766678149017,0.8676019190295404,0.8676904575607503,0.8677598345387225,0.8678279029934058,0.867886453174473,0.8678880357658232,0.8679356619164473,0.8679500898183673,0.8679760989387144,0.8679828115687896,0.8680092960347615,0.8680662367462435,0.8680810160785207,0.8681075429090835,0.8681492380470475,0.8681853102631869,0.8682129502345642,0.8683000346832388,0.8683121112194127,0.86832896998683,0.8683419826288612,0.8683872856052102,0.8684308188854059,0.8684618807926711,0.8684741205577977,0.8685187276115711,0.8685404235840133,0.8685532780461725,0.8685800422048686,0.8686220039782655,0.86867996198569,0.8686909197393344,0.8687184926147964,0.8687523367558077,0.8687670482090434,0.8687935391153465,0.8688573781243019,0.8688791547816597,0.8689024939148179,0.8689439949704905,0.8689551961692746,0.868971629071036,0.8689784764316018,0.8690079987685209,0.8690619373888069,0.8690692614855138,0.8690708695085927,0.8691689363788218,0.8692078271183459,0.8692091713951069,0.8692276467418374,0.8692805765166264,0.8692932478224386,0.8693264707576916,0.8693283103770271,0.8693540630398074,0.869374688042471,0.8694232327273702,0.8694252611130513,0.8694792175060378,0.8695075521370518,0.8695096903755584,0.8695495895293792,0.8695713773100823,0.8695837537208105,0.8695947973314506,0.8696348347733079,0.8696514525175036,0.8696712020287849,0.8696732591483081,0.8696812821089536
17602.0,0.0,0.009699895104736456,0.00976852454285726,0.009859123817048898,0.009891355163675342,0.009976580628183074,0.009983511968539638,0.010085388362516157,0.01009482947180318,0.01013093943741894,0.8800993362029051,0.8802723690565953,0.880328952843033,0.8806903676527136,0.8807259605776866,0.8808558236510162,0.88097439671567,0.881026238566852,0.8810789266272894,0.8811091487152531,0.8811915111700535,0.8812159568221675,0.8812197494728324,0.8812947172136082,0.8813070266174629,0.8813373386583142,0.8813482162720364,0.8814231766162719,0.8814404740048642,0.8815105640430495,0.8815212667936158,0.8815530473557418,0.8815693034522919,0.8815896241675463,0.8816405134932435,0.8816777073223026,0.8816805729420062,0.8817458773815937,0.8817604248503141,0.881785181429644,0.8818034120885894,0.8818279515894154,0.8818440335937588,0.881866172688994,0.8818964844354744,0.881906350072436,0.8819657813915394,0.8819804409097061,0.8819902686483339,0.8820016963542952,0.8820156006153268,0.8820308463592007,0.8820575832852109,0.8821022304403905,0.8821264115697072,0.8821774327764047,0.8822050091253456,0.8822096826708116,0.8822381726370884,0.8822708693303661,0.8822942907811167,0.8822951614646144,0.882314495998307,0.8823389730272231,0.8823546410895804,0.8823902333759249,0.8824160806587555,0.8824561622183748,0.8824651094522269,0.882477152776722,0.8824843831034355,0.8824900336822,0.8825198830061223,0.8825278606413763,0.8825564192113792,0.8825690740595223,0.8825867743082779,0.8826114799124524,0.8826395838440564,0.882641028298512,0.8826572583154235,0.8826715229458696,0.8826962713206559,0.8827448741074307,0.8827718495484568,0.8827887664164795,0.8828036866081396,0.8828179568123291,0.8828539697458571,0.8828688741462648,0.882877127514361,0.8829049731124742,0.8829177892634642,0.882921844147468,0.8829852062562564,0.8829939211188784,0.8830090951486224,0.8830171250343148,0.8830609300006943,0.8830681291934965
164.0,-8.881784197001252e-16,0.017229036344972748,0.017958505959985827,0.01844080896824485,0.01886636701972433,0.01913043692198313,0.019502503490037237,0.020001161809917067,0.02074314620375073,0.021173140652450018,0.7335636584981793,0.7339359637255145,0.7341328077434394,0.7348530113538427,0.7353082438138078,0.7356552638070333,0.7358131331417337,0.7364635002221083,0.7372988343993765,0.7373671826581663,0.7374975228418293,0.7382060039619457,0.738468286570986,0.7385647730259133,0.7388228047375784,0.7389547220643924,0.739220204558348,0.7393474408814892,0.7393828080494675,0.7395322130657702,0.7406393674606928,0.7408731206104294,0.7409245175406632,0.741132839869076,0.7413790446335256,0.7413833157593547,0.7419213298427885,0.7419397693691094,0.7422183450392383,0.742474052443026,0.7425131109210437,0.7425800373741374,0.7425844509851269,0.7427743313255748,0.7430302052010814,0.7432016079534999,0.743312572812183,0.7433588213852842,0.7435254273038048,0.7437239334885657,0.7437649759428251,0.7438189792244276,0.7441986349349381,0.7443445573597867,0.7445219712397635,0.7448456831027767,0.7451155003027726,0.7451627336263098,0.7451929756436168,0.7453597245894967,0.745504313654401,0.7456017498371138,0.7458578060036077,0.7458717734059348,0.7461279729643178,0.7462874936534872,0.746522856761233,0.7467387189423254,0.7468705857292608,0.7471952335805272,0.7472100750920888,0.7473420337042316,0.7478042986656046,0.7479909958667261,0.748036093042248,0.7481303461657677,0.7481408696305023,0.7482527287588152,0.7483577831334953,0.7484473805848774,0.7486263801880221,0.7489751376506439,0.7490707676090903,0.7491425222325032,0.7491705946003873,0.7494009248405167,0.749562528919703,0.7495760987556309,0.7497700571111349,0.7499123853818016,0.7499616824352622,0.7500180202935556,0.750445812656116,0.7504933558539837,0.7505996034187746,0.7508041961184153,0.7510002448979727,0.7510226442221026,0.751064371569043,0.7513071078851203
3282.0,-1.9984014443252818e-15,0.018354958386219145,0.018910557670598793,0.019105068828730754,0.019401320557172363,0.01944515390638002,0.01951317286164156,0.01984981591044055,0.020156272747300474,0.02031528756582024,0.8112964085885767,0.8115313952738868,0.811769750925134,0.811982894232959,0.8120649424781559,0.8123613263709875,0.8127103828022848,0.8129654411819545,0.8131565303276692,0.8131630001506864,0.813344043750049,0.8134291507817492,0.8135520278666373,0.813579856992583,0.8138193063770192,0.8138756363328281,0.8139899972237296,0.8141336513760342,0.8142266330834558,0.814522431439743,0.8145738553591269,0.8146333378787901,0.8146980670816948,0.8147811127575612,0.8150263804885686,0.8152225049594929,0.8152351225588069,0.8153317749037362,0.8153448219636494,0.8154471275113936,0.8155411888100661,0.8155649494552237,0.8156251056964907,0.8157635638053454,0.8158060688219535,0.8158275883905743,0.8158813968467772,0.8158995295506739,0.8159872557263269,0.816004090014015,0.816257978330153,0.8162740833419861,0.8163655650108737,0.8164139507413496,0.8165190582647589,0.8166044638690524,0.8166547596003435,0.8166911853313015,0.8167757410370389,0.816848225543825,0.8169160067048077,0.8169316653467857,0.8169584598597063,0.8170042439036092,0.817031079611716,0.8171841086383997,0.8172288626323184,0.8172556487087242,0.8172728742039499,0.8173109617633274,0.8174069904390316,0.8174297238009974,0.8175001466544912,0.8175379625530095,0.8176214551031494,0.8176308896843445,0.8176981890130078,0.8177836424760063,0.8178584011987492,0.8179036763628722,0.8180021310661605,0.8180763543598721,0.818094571912124,0.8181179702511857,0.818192650946349,0.8182663431918125,0.8183145490675311,0.8183890399867574,0.8184936572793172,0.8185565822397495,0.8185935549066424,0.8186556486771224,0.8187383707898086,0.8187841724274658,0.8188203525727329,0.8188622023367492,0.8188998380679723,0.8189071891184169,0.819010817643788,0.8190638344010779
7015.0,-2.220446049250313e-15,0.018820707033246897,0.019063797410446948,0.019232391613480115,0.019299242777239267,0.019373165765413036,0.019490721109933107,0.019813015776800946,0.019929507611935016,0.020129002943749308,0.8459940884885186,0.8462190107272137,0.8464303904157094,0.84666892662003,0.8469202047325519,0.8469617831157679,0.8470832377194001,0.8470973184931883,0.8472799285099866,0.8472983963272969,0.8473899296183875,0.8474525131004599,0.8474748501749675,0.8475070262508045,0.8476265366101324,0.8476436684458157,0.8476598958874212,0.8477806171171968,0.8478233886071512,0.8478415936087684,0.8478973468101831,0.8479420461082012,0.8481357591117616,0.8482008482493237,0.8482382153973796,0.8483022701700502,0.8483601249028879,0.848416008483953,0.8485338035450765,0.8485538240836454,0.8485919542801972,0.8485975001629265,0.8487519312491251,0.8487797704581085,0.8487804101927734,0.8488644289151963,0.8489120789116056,0.848920648368598,0.8489429407178982,0.8490466114294772,0.8490522385301471,0.8490663079904066,0.849113778946265,0.8491582099900616,0.8492036055821311,0.8492167663688487,0.8492504799168362,0.8492756863542424,0.8493036913059993,0.8493733063309824,0.8494811898247272,0.8494945977306874,0.8495400239444968,0.8495846022202527,0.8496261800804152,0.8496609641137403,0.8496638014349711,0.8497155385729868,0.8497277139557539,0.8497576626957879,0.8498195783080564,0.8498361193418229,0.849879748703193,0.8499058640779681,0.8499980892377066,0.8500065098435936,0.8500179446882481,0.8500422672319371,0.8501372807888711,0.8501407066887622,0.8501536453521621,0.8502316266643531,0.8503269212842797,0.8503802640715984,0.8503942583335922,0.8504299602125189,0.850444535696488,0.8504969427610913,0.8505248779227572,0.8505443082504597,0.8506035161129527,0.8506351522914692,0.850638551945204,0.8506741179855639,0.8507126920432024,0.8507929183308491,0.8508259498928731,0.8508620622403112,0.8508806176498435,0.850929806940032
13210.0,-8.881784197001252e-16,0.019367468350532935,0.01946230219421352,0.019516059344332648,0.01957818218490459,0.019658639158310898,0.01978231469918812,0.01985086713642048,0.020029516691612237,0.02013907851559904,0.8659061738838735,0.8664074964278785,0.8666313289355632,0.8667180194689723,0.8668761836520624,0.8669813606060939,0.867062952920214,0.867079155090853,0.8671579837306895,0.8672522940330646,0.8673965176338917,0.8674552799565798,0.8676254375127808,0.8676814045448686,0.8677438407613228,0.8678603003904913,0.8678771866933261,0.8678979382198739,0.8679708402919926,0.8680612597578761,0.8680958274636191,0.8681352762355539,0.8681542524368345,0.868172921068648,0.8683001409584097,0.8683066342898734,0.868364062673237,0.8683950396309692,0.8684427262130213,0.8684654990935111,0.8685217630082551,0.8685274274639372,0.8685510176925342,0.8685556029599153,0.8685789478115059,0.8685895011067766,0.868599906040262,0.8686951991751827,0.868696476919802,0.8687202634152031,0.868794319620855,0.8688032457714271,0.868842487119375,0.868874844914052,0.8688981288031639,0.8689010491738134,0.8689549548537029,0.8689644807543986,0.8690360266689005,0.8690460195528584,0.8690536049308044,0.8690841412041036,0.8691213763111626,0.869148627956764,0.8691657037026297,0.8691899189904387,0.8692524267198255,0.8692599727346426,0.8692897786290251,0.8693147868258031,0.8693507363224365,0.8693715106008346,0.8694068642373298,0.8694160184223918,0.8694273687022798,0.8694923417788895,0.8695171306376928,0.8695613733205672,0.8695624290900503,0.8695743693927049,0.869618077393451,0.8696596620583096,0.8696680119367965,0.8696755781932967,0.8697210713712835,0.8697428151828623,0.8697534882643324,0.86980782619323,0.8698431002468499,0.8699086026518217,0.8699147096613404,0.8699306446670735,0.8699760517613508,0.8699845840176283,0.8699970804466695,0.8700358685285687,0.8700668027804177,0.8700924991966812,0.870120597845207,0.8701499433182475
17576.0,2.3314683517128287e-15,0.01902713216436691,0.01919113820094187,0.01923151187789285,0.019315547825859314,0.019353230975490465,0.01953308212136573,0.019575380268227804,0.01963677979677203,0.019804055895851214,0.8806274360795805,0.8807401956746216,0.8809228881726753,0.8810226809794944,0.8810407745520649,0.8810925391896901,0.8812539174297791,0.8812856522939592,0.8813208954726245,0.8814688202190052,0.8814909061888663,0.8815053300475133,0.8815062450268627,0.8815846955417334,0.881648647782804,0.8816977243321946,0.8817382733317121,0.8817550005295504,0.8817577371029394,0.8818198379247799,0.8818602450252482,0.88188567218124,0.8819004109266102,0.8819306731350557,0.881937263890703,0.8819985792886336,0.881999501064678,0.882062222976241,0.8820745728824804,0.8821313625587965,0.8821910715900847,0.8822042986843541,0.8822218646379542,0.882232354597027,0.8822514929413557,0.8822890359048281,0.8823051188754684,0.8823190766168999,0.882339812552252,0.8823596393817297,0.8823919468453619,0.8824097155582439,0.882429082024206,0.8824767739923074,0.8825145854386625,0.8825155776231445,0.8825513210382867,0.8825542706203015,0.8825915522110325,0.8826321528351431,0.8826399354120594,0.8826909851968955,0.8827238959996266,0.8827450749711745,0.8827640870836949,0.8827764661581976,0.882781353046767,0.8828126207608248,0.8828416761590216,0.8828728103778503,0.88289010735454,0.8829011936909208,0.8829221202299533,0.8829531377480812,0.8829853998844108,0.8829993048724973,0.883010476953471,0.8830311313739828,0.8830515851804409,0.8830613514518455,0.8831292444640796,0.8831364892961813,0.883155510020852,0.8831674026562141,0.8831848164127013,0.8832048177936311,0.88320895923761,0.883222480739581,0.8832380184402054,0.883255556356873,0.8832626228251913,0.8832805658355558,0.8832883380886367,0.8832971395976721,0.8833365906295859,0.8833548611191677,0.8833887250591125,0.8834005110690856,0.8834126410054453,0.8834407901468002
348.0,0.0,0.026133181033328512,0.02649195610736954,0.027344750907029147,0.02757667588026813,0.028152710471294418,0.028690929675884824,0.029057786267512764,0.029461607552150992,0.030278882702476362,0.734439004152165,0.7354104675616961,0.7361895973011842,0.7371051520216692,0.7373764819865039,0.7378076519870008,0.738481910841874,0.738835774449664,0.739144352775122,0.7392878606371807,0.739409234844425,0.739712326276954,0.7400076820039068,0.7401657997510961,0.7407585016320498,0.7409191055828117,0.7410287034061994,0.7411027841944916,0.7416431869497622,0.7418476184871873,0.7419606441408452,0.7420614935462418,0.7423481437085331,0.7423912150889589,0.7428569419496986,0.7429567215623673,0.7429905988390463,0.7431425181890219,0.7433229378946389,0.7433419974089313,0.7436743671287005,0.7437691903709409,0.7438650273289232,0.7439193805957269,0.7442985468595321,0.7444268732104349,0.744547671501737,0.7447314429425902,0.7449561721074864,0.7450427062285554,0.7451126403959619,0.7454627837882006,0.7455785277468241,0.745673842229805,0.7458379224527627,0.745945160422651,0.746115729845557,0.7463131903790402,0.7465317299695472,0.7465942554146427,0.746657044940339,0.7467705330886032,0.7471919413214946,0.747307436485359,0.7475531690868362,0.7475750668859286,0.7477676385850669,0.7478951742466274,0.7479368705827282,0.7480970040087807,0.7481021661725211,0.7482600764040617,0.748341168384671,0.7484601518106291,0.7485975136917244,0.7490040854818409,0.7490830468857239,0.7491275149621403,0.749326235259153,0.7493873437220808,0.7494489213086797,0.7494820816638144,0.749792574426376,0.7498315419187322,0.7499227087588092,0.7501687132787676,0.7502052548845282,0.7503381447689085,0.7504097642578442,0.7505575676426824,0.7508308094661307,0.7511057480564767,0.7511644245845354,0.7512784561804983,0.7514400661206266,0.7514921708443055,0.7515688700181676,0.7515899350209451,0.7520463196869707,0.7520661697190226
3277.0,-4.440892098500626e-16,0.027734347198602682,0.02809763755732142,0.028430857561725253,0.028474558320063625,0.028850302079878265,0.029013913145554127,0.02909458725485836,0.029333919608706793,0.029665767426603873,0.8124812882830549,0.8126730080828773,0.8130036685056895,0.8132751872935824,0.8134698262104143,0.8137292178104416,0.8139471151374603,0.8140729992119164,0.8142300081086762,0.814336560228013,0.8145441932523811,0.8146170805557258,0.8146647109273277,0.8148502654000856,0.814932756507232,0.8149985013641898,0.8151172568410145,0.8152064137147508,0.8152686811518133,0.8153322057385289,0.815348419001917,0.8154564255797947,0.8155273642844212,0.8156593929029083,0.815767968184946,0.8157952465865702,0.8158660688542627,0.8159234188933436,0.8159623325031158,0.8159647163825194,0.816201144732969,0.8162398393351096,0.8163767983309822,0.8163903811338038,0.8164637958534047,0.8165234168557589,0.8165707818150836,0.8166540655940233,0.8167879972238448,0.8168941740782182,0.816953338860333,0.817066845837587,0.817120031571787,0.8171766751764034,0.8172673659626788,0.8173357983499184,0.8174260755064846,0.817471370619467,0.8175053678669666,0.8176015286032214,0.8176360513195172,0.8176984589712286,0.8177053853026295,0.8177721360236617,0.8178330509436303,0.817852371002614,0.8178987031660108,0.8179284432591996,0.8180997339148892,0.8181477553801276,0.8181793943976005,0.818276350651524,0.8183483711469377,0.818366649382442,0.8183864490316248,0.8184548306157882,0.8184604385478533,0.8185617581760108,0.8186596705646662,0.8186845830085477,0.8186962805658927,0.8187560965754122,0.8189127894935445,0.8189744187158676,0.8189884919491404,0.8190002849561578,0.8191103766302112,0.8191249398929186,0.8192131016659892,0.8192609512637238,0.8193607300125487,0.8193740979949873,0.8194181289313129,0.8195181143523486,0.8195640629853077,0.819604468437337,0.8196365574124385,0.8196571432270378,0.8196769343385257,0.8198234126327892
8311.0,1.887379141862766e-15,0.027762770676176496,0.028070227820573335,0.028168686158009937,0.02849746122871899,0.028678335498084406,0.028948720058151522,0.029001464538066846,0.02917807158636665,0.02941194883160425,0.8463344341646934,0.8469024515463015,0.8471356689587936,0.847288214366203,0.8473983974309967,0.8474545746617115,0.8475986192319884,0.8476702006415613,0.8477021038100416,0.8477580348108588,0.8477674031870281,0.8478861363102908,0.8479848910169178,0.8480185780670779,0.8481660022961106,0.8482023220008196,0.8483722000821226,0.8484213659103714,0.8484508101539785,0.8484559740345958,0.848567095353721,0.8485958511682579,0.8486731012019302,0.8486938336791808,0.848720216903476,0.8487513162032776,0.8488415594607068,0.8488443483000659,0.8489119397646514,0.8490367546853821,0.8490533429283046,0.849152285129299,0.8491870057749211,0.8492669947165443,0.8492838663195434,0.8493950483418435,0.8494246592567831,0.8494256859081685,0.8494955296638104,0.8495547844875972,0.8495861066326434,0.8496071775534971,0.8496570476362431,0.8496914616876134,0.8497432368815948,0.8497957594309774,0.8498875374190447,0.8499152605627442,0.8499767574325477,0.8499916655433242,0.8500842303969233,0.8500941041497203,0.8501618936868385,0.8502417046848805,0.8502680120437373,0.8502794945206095,0.8502843330256513,0.8503902959913054,0.8504069206851714,0.8504348011352503,0.8504541256311009,0.8505169581167183,0.8505634090838863,0.8506017051280774,0.850635345148259,0.8506697233501083,0.8506940887144916,0.850710647193433,0.8507281019431037,0.8507896420070641,0.8508562907451188,0.8509269846953126,0.8509520686844546,0.8509656329902595,0.8510042757784947,0.8510439666152667,0.8510565321883461,0.8511042823407202,0.8511559344757585,0.8511952361529858,0.8512172419130404,0.8512720571377085,0.8512828665617641,0.8513449112431122,0.8513629199880839,0.8513681998900873,0.8514127682117194,0.8514501522987893,0.851459687595979,0.8515286186805118
