Maximum Infected,Eigenvalue 0,Eigenvalue 1,Eigenvalue 2,Eigenvalue 3,Eigenvalue 4,Eigenvalue 5,Eigenvalue 6,Eigenvalue 7,Eigenvalue 8,Eigenvalue 9,Eigenvalue 10,Eigenvalue 11,Eigenvalue 12,Eigenvalue 13,Eigenvalue 14,Eigenvalue 15,Eigenvalue 16,Eigenvalue 17,Eigenvalue 18,Eigenvalue 19,Eigenvalue 20,Eigenvalue 21,Eigenvalue 22,Eigenvalue 23,Eigenvalue 24,Eigenvalue 25,Eigenvalue 26,Eigenvalue 27,Eigenvalue 28,Eigenvalue 29,Eigenvalue 30,Eigenvalue 31,Eigenvalue 32,Eigenvalue 33,Eigenvalue 34,Eigenvalue 35,Eigenvalue 36,Eigenvalue 37,Eigenvalue 38,Eigenvalue 39,Eigenvalue 40,Eigenvalue 41,Eigenvalue 42,Eigenvalue 43,Eigenvalue 44,Eigenvalue 45,Eigenvalue 46,Eigenvalue 47,Eigenvalue 48,Eigenvalue 49,Eigenvalue 50,Eigenvalue 51,Eigenvalue 52,Eigenvalue 53,Eigenvalue 54,Eigenvalue 55,Eigenvalue 56,Eigenvalue 57,Eigenvalue 58,Eigenvalue 59,Eigenvalue 60,Eigenvalue 61,Eigenvalue 62,Eigenvalue 63,Eigenvalue 64,Eigenvalue 65,Eigenvalue 66,Eigenvalue 67,Eigenvalue 68,Eigenvalue 69,Eigenvalue 70,Eigenvalue 71,Eigenvalue 72,Eigenvalue 73,Eigenvalue 74,Eigenvalue 75,Eigenvalue 76,Eigenvalue 77,Eigenvalue 78,Eigenvalue 79,Eigenvalue 80,Eigenvalue 81,Eigenvalue 82,Eigenvalue 83,Eigenvalue 84,Eigenvalue 85,Eigenvalue 86,Eigenvalue 87,Eigenvalue 88,Eigenvalue 89,Eigenvalue 90,Eigenvalue 91,Eigenvalue 92,Eigenvalue 93,Eigenvalue 94,Eigenvalue 95,Eigenvalue 96,Eigenvalue 97,Eigenvalue 98,Eigenvalue 99
3343.0,-3.410605131648481e-13,0.9268777957457814,0.9462575414752905,0.9619109139335364,0.983677693411039,0.9952249868112517,1.0067121823627758,1.0114354961125969,1.0187448455720869,1.030928918683344,64.82092597491658,67.67390362603288,68.53302248648413,68.65731024338379,68.73076641848385,69.36832652913466,69.42699531024041,69.45678562550142,69.46949437205527,69.60628631378782,69.66506353141034,69.8582300278739,69.98128677422639,70.2655946784219,70.26725946319974,70.35505523400468,70.6376805766237,71.07071251146132,71.29257342235249,71.455862698428,71.62765012637308,71.79012390633397,71.84030593241462,71.89436259404312,71.91571675768674,71.97456101895654,72.17725411365237,72.22257404301888,72.25603939234998,72.44879350294138,72.54039110630151,72.5804290226834,72.6154963459393,72.73648711938338,72.7637685941225,72.84068530332522,72.91043513570852,72.91416059315867,72.95968451960334,72.97059669265016,73.02361521359714,73.09159372164737,73.15617467981829,73.18133154791872,73.22539885894776,73.31283031952916,73.36703696680618,73.38502923389248,73.40369809660038,73.44360208309894,73.5519509103533,73.57326581854443,73.62247491597776,73.68654569479673,73.69821666570218,73.73964154603493,73.76197939553714,73.7819042499327,73.79493755376487,73.93364538595804,73.96322105482571,74.02048474121389,74.03564017823462,74.05175784461215,74.06355873883354,74.14169067911646,74.17178868410298,74.18317519000564,74.19087119855064,74.20058726352022,74.2780426649112,74.30350827830003,74.35819558719103,74.37962580021087,74.40252229901844,74.4169964180665,74.41850155430475,74.51397032389832,74.5191584675643,74.55199680178421,74.58232644006674,74.58726996186766,74.60262430068391,74.62498513819438,74.62762424548478,74.67206985690859,74.69654585847269,74.73135048715031,74.74183965488689,74.80976130286427
3396.0,-3.410605131648481e-13,1.8549145449902085,1.8942782802007514,1.9194351714590425,1.9461685824405208,1.9582164921384333,1.983529614773147,1.9965483257920482,2.02593142095418,2.041785705461791,62.35499584158336,65.21994840609062,65.84229845708586,66.86440585834143,66.89797794505856,67.773279903641,68.70415314568424,68.7113732243391,69.39825944509562,69.74907002233465,70.08455158531714,70.23370184416214,70.29350023095608,70.38219503547492,70.44565912098454,70.45649002603855,70.56678389248614,70.62760531467015,71.08098181991372,71.09543169095969,71.0981837024886,71.16511069580861,71.17923248043175,71.2097941119574,71.25711040903857,71.42324252890114,71.52368614632317,71.7661942466564,71.93737140989342,72.05776088201478,72.06253535442508,72.1887730804223,72.19777284219833,72.24181772090455,72.56999009190645,72.67617469180348,73.46082643426354,73.48224166046396,73.53035910097847,73.60505294425985,73.64663750233251,73.65341053803238,73.70381106416988,73.80517123574134,73.82089539455558,73.84352553477603,73.96952357925863,74.04340264599432,74.14908937743323,74.15800649867663,74.23624244388373,74.25219102625863,74.26078390253514,74.31247102805102,74.32508287057658,74.41310229128655,74.42659339564645,74.44846956067627,74.47195918323916,74.547283369707,74.61190831353082,74.63065470776144,74.69771552847422,74.70381066383402,74.7394148179655,74.78933220002679,74.89691988841346,74.99200828323717,75.02934689516607,75.0371795561226,75.06924204307631,75.08615506779438,75.1221202035407,75.15698379696099,75.25413442089021,75.2692798255718,75.27526297314179,75.28314679983899,75.3203511530165,75.34211463507904,75.34773003328968,75.36914868835837,75.37880496028586,75.39790571325901,75.42187018745318,75.44443666715793,75.45631923977655,75.45956278694715,75.49281729408142,75.61302230419889
3822.0,6.252776074688882e-13,2.8099307622156857,2.846158730358127,2.8546281484526617,2.8748087784534277,2.8967977401725307,2.9462900375964978,2.9600817262569876,2.9887456073529393,3.010596682892526,64.24930145238298,64.3558542687932,67.0308450724047,67.9287423748421,70.48491574959786,70.61685428701378,71.07871167781713,71.22608710629692,71.33675120771173,71.74401591118635,72.1598500915326,72.36478068209863,72.81203808538302,72.81592733075433,72.86807203844879,73.00025635248068,73.06555838436407,73.10013560608184,73.22668734874844,73.30323306447642,73.56324692782934,73.71670928051375,73.7286741247369,73.76966116746837,73.95438428963894,74.17281573280374,74.19277996295551,74.21271683956289,74.4223496273307,74.42885511390153,74.4443012427655,74.4886841496259,74.56656438324049,74.58674225745418,74.59837688439163,74.76601727699432,74.78044099664845,74.81611052507489,74.82218340022348,74.97617690849549,75.02633373153981,75.04942071705432,75.16279347439806,75.18742645396068,75.2095601813489,75.25910043140806,75.26808187676022,75.27899507648408,75.31521018706025,75.33508458441824,75.37582818619566,75.3836167792692,75.39916109467262,75.42854186544417,75.49041442478685,75.51875989527431,75.58908463042863,75.62575403288344,75.65158343196009,75.69398208813328,75.70484673608166,75.70817805837927,75.75035948070706,75.76872184217575,75.78141323793844,75.82855044877982,75.86321025283146,75.87074549151654,75.89753954092404,75.99697259769425,76.01000287399867,76.02532774879305,76.1047231544186,76.11579163690354,76.16538449251144,76.17343730695268,76.20767726733266,76.23235357092483,76.25428610882761,76.30025012426395,76.33112995650993,76.3515627241687,76.41007741385522,76.42670717945055,76.50536985712722,76.52122259376114,76.55289581287605,76.56257680922889,76.59123788482734,76.67153492337499
3827.0,-1.1368683772161603e-13,3.8134709063786545,3.8458530392925923,3.8569721332477798,3.8605645005582687,3.893050820730366,3.9318122776365385,3.975675860367744,4.06337414738374,4.083257422278393,67.70616440348081,69.70099302010311,70.29606555188559,70.45888670596688,70.73682397325203,71.49184078800602,71.53258607200033,72.21241608579072,72.29346789806914,72.4081070482535,72.4675335832872,72.95760248157731,72.99771018395055,73.09602052939914,73.14261109340575,73.54775594617874,73.66589211394418,73.72259178556811,73.99651635070421,74.01680036409812,74.19796227296914,74.30300501107823,74.30937434397748,74.31790198033391,74.37010812535956,74.40073221665259,74.52839165563165,74.56541914458211,74.68398968925231,74.81331374292597,74.8962887175303,74.96934137016837,74.98743113325168,75.04897522866739,75.16346204432818,75.19711226951964,75.340025287939,75.36810543256482,75.46224089806188,75.46937578205143,75.52532483348102,75.53932659608495,75.55722852218798,75.5582575603784,75.62338789210736,75.72778783745815,75.81275147879703,75.92047391051995,75.96936545899379,75.97966284831358,76.01024753603278,76.104408484897,76.11775635132895,76.16933125999913,76.1902807314626,76.20119215419334,76.21305204638071,76.22496019080933,76.2489420837179,76.26891127541072,76.29113939054167,76.33971904434418,76.36688133004012,76.38410671478633,76.39993566872613,76.42531086185932,76.48096176920782,76.49240962180343,76.55583019603435,76.684587766173,76.70936964191569,76.73377236475326,76.74809354650648,76.7615287399251,76.81977743882473,76.86116889836737,76.8976774677686,76.92853520701922,76.94657624769377,76.98189647315436,77.00948059377302,77.0464071770948,77.06111189308092,77.09727659788723,77.15292912529029,77.16434317345738,77.2065686314669,77.24538991260897,77.28118319585838,77.29496567349179
3830.0,-3.410605131648481e-13,4.793311793393968,4.817976857233646,4.889171608696699,4.929470855513841,4.940548852090899,4.953532636170507,4.991470266271676,5.020287725707362,5.08727802897215,66.9682970018635,67.95423853939849,68.0873990873151,68.87363916488707,69.54402032720569,71.45385417150612,71.61089018531382,72.33021207154263,72.3669413410725,72.50411957070787,73.06436743623348,73.18810125205033,73.64937759131644,73.92378103468505,74.08919036811403,74.12470289219783,74.47083359166069,74.47926533886718,74.59418036324695,74.6986920802965,74.73946154774279,74.78595524289062,74.81099299446163,74.9678349299979,74.98797845080222,75.02763750189595,75.05041369554772,75.14442001898416,75.19580911377548,75.20968472864519,75.25020478366679,75.28584324297375,75.58877476909007,75.64488303082157,75.663064671522,75.70172104468236,75.75698386258406,75.77097315379933,75.82895424240445,75.91455811540789,75.93780226447998,76.04349976343343,76.09921501732666,76.16485283879052,76.22491641422579,76.22961516784775,76.2363538361657,76.2862364999313,76.3236608312663,76.39801843370566,76.4014534473134,76.4287488267943,76.44364683249796,76.47752321239531,76.48805708295893,76.51137017010194,76.52584759745685,76.58345977227765,76.65653206890167,76.6821354272698,76.73532707232056,76.75396706577428,76.76761112832759,76.83341115144785,76.8495243516995,76.8982952322373,76.92699659534648,76.98501493991967,77.00441832490395,77.02237389793021,77.0522753888228,77.09825845923146,77.26537207320249,77.28745593289736,77.35647204189806,77.37086403496019,77.38793138365511,77.4129014696264,77.44265504906093,77.48685810179256,77.51613519676178,77.53774171540888,77.55676774348231,77.6135918407617,77.64806724783722,77.68078414002389,77.72486531601245,77.7451725364505,77.76955727960058,77.80291402386956
2630.0,-7.389644451905042e-13,0.9302710776204322,0.9476579704934807,0.9663807656469885,0.9709738837084956,0.994164322995573,1.006094502445194,1.0140795837439782,1.033856368675572,1.0752094222573874,66.83246882422543,66.97204516428076,67.05879550184139,67.88694611233439,68.44153719885858,68.46918421442192,68.6342625726287,69.16754574709171,69.24020955016951,69.38100521458409,70.06418393054508,70.13794904888653,70.44929356396065,70.70357731863146,70.91201764914885,70.98701404723624,71.02506713999935,71.12048036439668,71.175746369765,71.18851217435551,71.20769180362453,71.4261439678717,71.69383642546285,71.82114680237657,71.87770305434432,71.8830465314582,71.90717898382431,71.97361966311965,72.06946109693484,72.13756683088579,72.19848661982363,72.23882481880406,72.3668971183464,72.38419348133439,72.40744675217402,72.43980094366688,72.45401787686401,72.55390220408924,72.62212269268477,72.63171155196596,72.6357129484299,72.65824971265795,72.73862088891443,72.80217407366604,72.8233687182192,72.9379943545658,72.95051994529936,73.05318475781539,73.07886761346509,73.09714804296416,73.19217557571199,73.1998454096805,73.26104442026849,73.31981800222894,73.32992565670705,73.36044833595207,73.3891715407265,73.39961665887853,73.40304463460191,73.44966287880194,73.46614986141799,73.477079873473,73.56197293133118,73.56243500179795,73.56833394468049,73.60824823956332,73.62765277887792,73.63134701387384,73.65897589975256,73.74919511590659,73.75594809520558,73.7681208749043,73.79045978565682,73.8109471125671,73.85871809974165,73.86868411055025,73.9134334840331,73.92282314697087,73.96136008854495,74.03786960990928,74.06875555579566,74.07838926105296,74.15799728498683,74.20668772068859,74.2142321766309,74.24154846277483,74.2698326025733,74.2821798888416,74.30058146304455,74.39016147356682
3352.0,-3.979039320256561e-13,1.88282495975335,1.8917583774829723,1.9045616069969924,1.9297106532333714,1.940209937466534,1.953023375725536,2.0034357453088205,2.0108845124628942,2.042941088950897,66.09828696253444,66.78650414650778,68.38455821421559,68.48219626102588,68.70883681447955,70.23546023328561,70.28690213281237,70.33656575182195,70.38004591119193,70.41450063012576,70.95887257949138,71.03249926319722,71.16721868833059,71.17466569188167,71.33554741756953,71.46452009181354,71.66167504672461,71.68908866320848,71.7980718514022,71.9609127652549,72.01796351951353,72.06026226253215,72.15869365960185,72.22998709121987,72.29063573163583,72.29791025788205,72.60574033923427,72.75466586500801,72.93262268506834,73.0221416029014,73.16677716266503,73.28373170150726,73.28919349880803,73.33102434330661,73.39460784836677,73.40997634948695,73.45066303523387,73.51851933277811,73.53132518074324,73.56924448355244,73.65725179630869,73.72159566613493,73.78313350938853,73.78913602773184,73.81159231648047,73.86142847070039,73.87871965659963,73.91272552486052,74.0082490600793,74.02457125765048,74.07158723354266,74.14356052408093,74.17398848203877,74.18742576521689,74.20063445861962,74.26143038519794,74.27560441949453,74.28423831308945,74.32736865804827,74.34418234890725,74.36343525263217,74.41524847107794,74.42966466714068,74.47875003071755,74.49111695010063,74.50554328103081,74.53098103589036,74.54030133832404,74.64041631039152,74.67552925876038,74.6808375436569,74.69234401885154,74.71414931480948,74.72405094299151,74.73907198609356,74.75918098184891,74.85067808763941,74.90494385576451,74.91708089530215,74.94310835099981,74.98631993131244,75.01499925867122,75.03201140832462,75.04430049676043,75.05422404491105,75.06770372983573,75.1469868414652,75.18621238928759,75.20429034508928,75.23042005367935
3738.0,-5.684341886080802e-14,2.8535066536397835,2.892875633405822,2.923775545194985,2.939865284689347,2.9612555077642924,2.9843702480091565,3.0286001095142865,3.058414886718765,3.096584957765458,66.19539201110399,67.7920061535107,67.881959323238,68.71125836651203,68.73224276606052,68.83390668389688,69.574011504335,69.67306726499635,69.7523328929183,70.35089792444816,70.47073394955859,71.25681607122442,71.55957859085856,71.62411345017105,71.79015628157106,71.84006823963423,71.9259397660878,72.0805381301146,72.10106218079787,72.16207842056696,72.23390348766023,72.57285019761818,72.91968287713502,72.93452297269488,73.15003872457245,73.302158915744,73.30942223156813,73.38251601138043,73.68411256510595,73.73716779696409,73.7566003959931,73.76377316997011,73.77118228224609,73.83529534086259,74.00246462402635,74.04462115730988,74.21778852019708,74.24816339405126,74.27523564710441,74.28499953511991,74.3946085049239,74.43378388532597,74.49148193084088,74.50587364450473,74.58955785716546,74.59896370400139,74.73880804182832,74.79466846560314,74.89582996030526,74.92634333033689,74.95695611475267,75.0247732848114,75.06104964426586,75.12008151825992,75.14999993716575,75.19441055212178,75.25447350240478,75.27303001607112,75.28079259498654,75.32626658204089,75.36585204725117,75.39505226928318,75.44839494468658,75.52708226559793,75.56520950991597,75.596772056352,75.60519921460156,75.61549912787109,75.65634875385831,75.66905703737552,75.67883580226263,75.71621681475722,75.77833928861699,75.82170317814266,75.84788237820635,75.89442049004145,75.92645345561672,75.9448742455177,75.98082576834383,76.00756049424294,76.05491972637415,76.07006452850354,76.09010917991597,76.0985134867152,76.12457032719857,76.14070230632507,76.16728199077656,76.1879597707327,76.27975742183168,76.32313352449361
3813.0,-1.7053025658242404e-13,3.791675990335875,3.8200540256066233,3.853770684863207,3.8860364478532574,3.8976673763252734,3.935130245645837,3.9706501674626793,4.012370656473763,4.066501481179216,67.05203166690742,68.79342460523534,69.0564334870057,69.50562034417538,69.68628722197153,71.15447455979984,71.23582470273982,71.37533502037164,71.5720565383262,71.90694387786533,72.32816172798238,72.3652753419205,72.50079434535766,72.67115581013672,72.86753010084959,72.94137340531134,72.96062534567747,73.03731042946234,73.06385258964517,73.551623322551,73.55428627627936,73.56969342532804,73.63134360729697,73.68149596997014,73.68518218561772,73.80547471248286,73.82464879932263,73.84530807457989,73.97263518771996,73.99137128537015,74.00335813475405,74.06096237853481,74.23325900600463,74.32147408512219,74.42843272001522,74.46629654276202,74.5621249068071,74.6417645159527,74.67690462327423,74.74592523985876,74.75931315085481,74.87260527228176,74.87811131789223,74.9620248745378,74.98621580936796,75.00219365931724,75.10107027135442,75.26547511793959,75.31566811631961,75.34468902916365,75.37412848537485,75.51380996007364,75.55728522290386,75.56911680274101,75.62126755004039,75.64367346549719,75.65101160628959,75.77863231999461,75.80002598639192,75.81873026169629,75.83830239600377,75.88076138090113,75.96490794610946,75.99183312814137,76.00059374897205,76.05482270390277,76.09651680791839,76.16807824858384,76.18868538691734,76.22189684657039,76.24317175035921,76.25200933206602,76.26666977949125,76.28528527649499,76.3349344032986,76.34367666688343,76.37899153133236,76.42904668356044,76.46249129666563,76.51076332720726,76.52268051508244,76.52898670860401,76.54877695548444,76.5669736328179,76.59252389047305,76.62719458921376,76.69168240744443,76.70700578318895,76.73984011097446,76.7504080779627
3807.0,4.547473508864641e-13,4.797795190544832,4.820592593475851,4.856531829917401,4.8755845470846,4.891067585267933,4.948695703200883,5.015664387185268,5.02979220897015,5.057906650608686,70.22234718491131,70.68961692116002,72.0693764555048,72.23540282510504,72.41196205624749,73.076850895192,73.14617567684934,73.68410813305317,73.91655582314064,74.00616841620038,74.07361408840049,74.1127795597508,74.15468553293627,74.17252275050464,74.20327110512443,74.23160330411372,74.32638038510603,74.69283941126608,74.91753693341946,74.9367705352465,75.06670358662203,75.11085292419116,75.12243814781894,75.14028349110004,75.22862283553482,75.26128183461597,75.37912398525995,75.40701035218345,75.4682374680952,75.48836352922939,75.4993427538154,75.54858924648457,75.55855258317953,75.62624670148531,75.70247209881734,75.75013846183592,75.77080249834822,75.80163447639978,75.88540464215933,75.95211730245043,75.97057445899117,76.01398912047102,76.18279093553215,76.32995095282894,76.3716123013858,76.39009132869276,76.45541860637158,76.66149639575048,76.7385657252076,76.77247446096445,76.82710544106448,76.84998642906817,76.8722790004669,76.95186088987336,77.03975048593955,77.0611232316968,77.10485427662357,77.18790051350666,77.21048308313723,77.22470974016937,77.24859021432994,77.27097742455447,77.29597435787363,77.35502144790695,77.38305261052722,77.39165721997387,77.44777827438227,77.4656418333735,77.49259220541813,77.50757613026988,77.55014756128287,77.57694573366805,77.59828626764445,77.6323120673911,77.64596383344633,77.71881283050371,77.72989151802662,77.77452829628245,77.81312986752619,77.87673821624685,77.90900129872168,77.95136387192625,77.96184597848551,77.97355938954357,78.08104020808307,78.1093282146642,78.11484172983302,78.11965041347233,78.14878386319447,78.16714106978318
3191.0,3.410605131648481e-13,0.9146574277327204,0.9263603337952873,0.9478242185555814,0.9757078906444008,0.997586999917246,1.0036620356557933,1.010491530506897,1.0250060141721065,1.0434143766697161,67.97966025817698,68.32819659015607,68.51645156585158,68.54378829860244,69.25382757304769,69.32742298887294,69.46336595888164,69.59408247902917,70.14645533823517,70.42973539323017,70.48578635524709,70.5019543982612,70.55197108052286,70.55835301995307,70.86975913520854,71.00977521966377,71.14533335721711,71.19299819715545,71.23026571862198,71.7030434489296,71.96451702666013,72.00816618485024,72.10963461010323,72.12834240026788,72.37642758373454,72.49972195925395,72.50574993986925,72.51512059844438,72.56957913484524,72.72090017241516,72.82056112344245,72.83996857199986,72.84988307829263,72.92774805675117,72.9842211091266,73.03333761801656,73.04172690144426,73.10771507113009,73.13246695498779,73.17095569595656,73.20231640210909,73.26106871883746,73.27283112247576,73.41175264679316,73.4331263804153,73.45895744118621,73.4723801291895,73.48602555457055,73.50392616046042,73.54151495387106,73.56927716019564,73.5837564085623,73.66880670742319,73.77360311622022,73.83406357154084,73.86133780961512,73.91879025490627,73.92672761061465,73.95232404832052,73.97381909655678,74.01057432550016,74.02131846914642,74.04092947057205,74.05222074113323,74.13841261556846,74.18091055514546,74.18539751486037,74.19310540895955,74.20811880627164,74.22400989110096,74.3189685330747,74.32681842315378,74.36395713024234,74.4332932781613,74.44417493978605,74.46452173708806,74.4702568157222,74.5670496639375,74.57941371202244,74.63142815886442,74.64497547875416,74.6653771357173,74.6740064397685,74.71545567933646,74.73636385641299,74.74318559196203,74.75051073074187,74.77922449876004,74.79702947109632,74.86295665356911
3357.0,-1.1937117960769683e-12,1.89580573514246,1.9310776510062055,1.9517723449408777,1.988384445756708,2.010185281745521,2.017006307671693,2.0314344536733984,2.0413589703348975,2.0804668129412676,61.377075760665264,62.45497969091102,64.1230429011786,66.94689062300765,67.65943792922445,68.52002359197866,68.72723836672904,69.4111684434013,69.7104108919242,70.26953291636124,71.03407287272645,71.19227055632336,71.258497490145,71.40284767437822,71.64023080106097,71.72439095941562,71.75865962095295,71.80758713281725,71.94405374404073,71.98702902154184,72.04584850515832,72.17798818056008,72.34706881651786,72.49665189697475,72.55788615248161,72.6829177561531,72.73804590545902,72.78779139545694,72.81858168718915,72.83709193057186,72.87809730873019,73.05715775373321,73.06408263015467,73.37627653366098,73.44285950294739,73.50488008043831,73.50814884035623,73.52489406095978,73.5979067902704,73.61374586806247,73.69405690064482,73.74793064722323,73.78531585503973,73.84616573874217,73.86123795351187,73.89680305235672,74.02470033072555,74.11493951225017,74.20837306823282,74.27008891135588,74.31122441084744,74.35860407286106,74.45349231440395,74.47861691997153,74.48840018307351,74.53243350656234,74.61726384500824,74.63328766419181,74.64435159178004,74.74780825826761,74.79574525735975,74.8188994016094,74.86973335889672,74.88732390597318,74.9078217166095,74.91518263266207,74.93566226407381,74.97750469189381,74.99067550260725,75.05036640405686,75.07009224598073,75.08937529710389,75.11683131363688,75.16418382998006,75.20605464563909,75.25255616310864,75.26104987050297,75.34400718559309,75.37730069287463,75.38598518832251,75.3967980963526,75.45976569470295,75.48216389222213,75.49496335635237,75.49594849974295,75.53395231201725,75.54398703114882,75.60280267671817,75.61024428417599,75.65136221369895
3380.0,1.1937117960769683e-12,2.836028905664932,2.8682305193954676,2.9023127950234766,2.908646036261871,2.926525839267299,2.960714552665081,2.9785108849597464,2.9825564304515524,3.0671938866009896,62.50132547054466,67.69043101204167,67.90646759087068,68.81203427615978,70.14184743853073,70.42636964486405,70.5446867216215,71.13209157976814,71.17092446651151,71.30218774990604,71.31468666081247,71.44743344402602,72.02518322577845,72.16278174638,72.24050286785851,72.27284759051227,72.47010380865163,72.56456115839367,72.62230544843842,72.65838889198588,72.75934524366133,72.88407505503818,72.96441226439919,72.98682234782524,73.00366392832865,73.04216609064358,73.45252778728695,73.5967013269167,73.61938551022027,73.75236795019435,73.76929596540407,73.77366604408164,73.85896325424324,73.93783486797602,73.99075245491963,74.01194028779881,74.29647844093984,74.31058300350333,74.34917284324382,74.3744425644885,74.43339363220733,74.475358500905,74.56943658921352,74.5827425781639,74.63198799210824,74.68495379624852,74.72705099190097,74.82638668165444,74.8963391060278,74.93534665006862,74.97639236710316,74.9998290955304,75.03819377099018,75.07443111330863,75.1064086411952,75.12911846775117,75.1673214803617,75.17526840758626,75.19119139835993,75.2131612580065,75.30496131597326,75.33631079108463,75.37065362550797,75.48656195385331,75.50805333304874,75.511514380075,75.57664438836909,75.60948069663294,75.62072279401883,75.6586092188013,75.72350363447029,75.75663065935058,75.7649949640282,75.79322563594707,75.82740366337825,75.86887270154637,75.8860215784,75.90542281693283,75.91082645874434,75.94428100807508,75.99502857318774,76.0059359903102,76.05579117315813,76.0592071646575,76.11986656123275,76.13398730815294,76.15147167412317,76.18495331112513,76.19219449702751,76.22613110588512
3749.0,5.684341886080802e-14,3.8230627564473707,3.839028745599194,3.855824151772538,3.8854917537815368,3.9352530212460692,3.958312650050459,3.993572541431547,4.018822436643177,4.032485803707516,65.07407758805076,66.99113646072493,68.6774027299798,69.68422759896839,69.70303362440251,70.7133721964357,71.20307144707351,71.2336496808017,71.31189008678933,71.41970321080163,71.44237564208268,71.4668694866759,71.53870352896521,71.60266750301287,71.64389533053154,71.78169090220572,72.09851297151152,72.22457874895687,72.8324123315926,73.0423412882904,73.07441886037546,73.14913380888612,73.22430738197724,73.46253137924558,73.55255745378722,73.63833265610265,73.76173409962075,73.97618390561598,74.15092211568117,74.19577090891141,74.24110428870065,74.32290982545786,74.33105848749801,74.42249385396869,74.4940487165274,74.5851319486342,74.61223706568151,74.75171891371369,74.80081755345148,74.83525237142726,74.84078688632275,74.95410753910073,74.97662235286961,75.04225115775964,75.15577269432879,75.2237201942985,75.27504497125094,75.36716147833789,75.39231666420295,75.45649825728148,75.5006872167676,75.51046998603638,75.57405862587186,75.5995429549728,75.62679415168492,75.72437170161862,75.73262473509664,75.85150840936817,75.88707840337733,75.9252324869426,75.94641950943111,75.98260911450609,75.98687301873872,76.06001090177364,76.08518077587146,76.20993900998255,76.24190201826073,76.25561049358001,76.28823202817034,76.31864142823954,76.33967027905709,76.37713276154977,76.4514588173671,76.45855080893296,76.48325069663275,76.50844465457251,76.5144051017746,76.55110288228514,76.56450784473276,76.59303159129666,76.61859628749787,76.66195867641304,76.68244537512777,76.71274568627726,76.73349266949302,76.75264357195746,76.7756955883672,76.7810633758107,76.8042156864719,76.87974646073468
3322.0,-1.7053025658242404e-13,4.726545794062417,4.7793174076673495,4.802571275982643,4.822925413546443,4.849302198910493,4.906200912115139,4.914366164934563,4.9862365813480665,5.092208254408604,69.86572267277819,69.89003636824546,70.05947129881042,71.50955489508473,71.57113869062306,71.60613689396044,71.9553893442897,72.14400460951381,72.30198072647875,72.36966526352649,73.01538004282773,73.11526646148229,73.32846895018648,73.42505968333904,73.86253741146237,74.14398873929215,74.32450939053803,74.47012341863572,74.66364660433416,74.72791574771458,74.84239230958437,74.87036028041715,74.91856341068228,74.93468891427517,74.96598099264392,75.00964804167327,75.09594739194335,75.22858502158752,75.28617936759773,75.30017365994146,75.3650942800237,75.45272767056855,75.579017911466,75.59793631328074,75.68091416800246,75.70187820851027,75.73444993815852,75.77656170322715,75.8332779399957,75.90060371755749,75.97808209195983,75.9840541715514,76.05734395077678,76.20697130048933,76.21645156401823,76.26911412944884,76.29609374015246,76.37348374052408,76.47035751708879,76.54376179848043,76.56354043724247,76.6033249043648,76.6122108335311,76.63185490688139,76.68525228282186,76.78170653678919,76.8158096528322,76.85471287391957,76.87116468951132,76.94215244575688,76.95361453722973,77.08618014508767,77.11112716499258,77.12549786934656,77.15553459101312,77.20471454993796,77.22217809335172,77.27436056020596,77.29716670334355,77.3379159959363,77.35835063899194,77.36039278867213,77.39750184118932,77.42343576752725,77.45963533945667,77.5735454270125,77.58279010282533,77.61846493862419,77.661497731277,77.67916999231488,77.6906034076107,77.72730421078293,77.73740016514847,77.75851104389062,77.80238278220372,77.80843778776213,77.82201584082375,77.8381552008799,77.89481086106858,77.91637590669234
